"--large-name183--","CcToolchainProvider(CppConfiguration,NestedSet<Artifact>,NestedSet<Artifact>,NestedSet<Artifact>,NestedSet<Artifact>,NestedSet<Artifact>,NestedSet<Artifact>,NestedSet<Artifact>,NestedSet<Artifact>,NestedSet<Artifact>,Artifact,NestedSet<Artifact>,Artifact,PathFragment,CppCompilationContext,boolean,boolean,Map<String,String>,ImmutableList<Artifact>,NestedSet<Pair<String,String>>,ImmutableMap<String,String>)"
"--large-name182--","BlazeRuntime(QueryEnvironmentFactory,ImmutableList<QueryFunction>,ImmutableList<OutputFormatter>,PackageFactory,ConfiguredRuleClassProvider,ConfigurationFactory,ImmutableMap<String,InfoItem>,Clock,OptionsProvider,Iterable<BlazeModule>,SubscriberExceptionHandler,ProjectFile.Provider,InvocationPolicy,Iterable<BlazeCommand>,String)"
"--large-name64--","RuleClass(String,boolean,boolean,boolean,boolean,boolean,boolean,ImplicitOutputsFunction,Configurator<?,?>,ConfiguredTargetFactory<?,?>,PredicateWithMessage<Rule>,Predicate<String>,ImmutableSet<Class<?>>,BaseFunction,Function<? super Rule,Map<String,Label>>,Environment,Set<Class<?>>,Set<String>,FragmentClassNameResolver,MissingFragmentPolicy,boolean,Attribute)"
"--large-name84--","RuleClass(String,boolean,boolean,boolean,boolean,boolean,boolean,boolean,ImplicitOutputsFunction,Configurator<?,?>,ConfiguredTargetFactory<?,?>,PredicateWithMessage<Rule>,Predicate<String>,ImmutableSet<Class<?>>,BaseFunction,Function<? super Rule,Map<String,Label>>,Environment,ConfigurationFragmentPolicy,boolean,Attribute)"
"--large-name114--","SkyframeExecutor(EvaluatorSupplier,PackageFactory,BlazeDirectories,BinTools,Factory,ImmutableList<BuildInfoFactory>,Predicate<PathFragment>,Preprocessor.Factory.Supplier,ImmutableMap<SkyFunctionName,SkyFunction>,ImmutableList<PrecomputedValue.Injected>,boolean)"
"--large-name161--","JavaCompileAction(ActionOwner,NestedSet<Artifact>,Iterable<Artifact>,Collection<Artifact>,CommandLine,CommandLine,PathFragment,Artifact,NestedSet<Artifact>,ImmutableList<Artifact>,ImmutableList<Artifact>,List<Artifact>,List<String>,Collection<Artifact>,Map<PathFragment,Artifact>,Collection<Artifact>,Collection<Artifact>,Collection<Artifact>,List<String>,NestedSet<Artifact>,BuildConfiguration.StrictDepsMode,Collection<Artifact>)"
"--large-name79--","RuleClass(String,boolean,boolean,boolean,boolean,boolean,boolean,ImplicitOutputsFunction,Configurator<?,?>,ConfiguredTargetFactory<?,?>,PredicateWithMessage<Rule>,Predicate<String>,ImmutableSet<Class<?>>,BaseFunction,Function<? super Rule,Map<String,Label>>,Environment,ConfigurationFragmentPolicy,boolean,Attribute)"
"--large-name134--","ConfiguredRuleClassProvider(Label,String,String,ImmutableMap<String,RuleClass>,ImmutableMap<String,RuleDefinition>,ImmutableMap<String,Class<? extends NativeAspectFactory>>,String,String,ImmutableList<BuildInfoFactory>,ImmutableList<Class<? extends FragmentOptions>>,ImmutableList<ConfigurationFragmentFactory>,ConfigurationCollectionFactory,Class<? extends BuildConfiguration.Fragment>,PrerequisiteValidator,ImmutableMap<String,Object>,ImmutableList<Class<?>>,List<Class<? extends FragmentOptions>>)"
"--large-name112--","SequencedSkyframeExecutor(EvaluatorSupplier,PackageFactory,BlazeDirectories,BinTools,Factory,ImmutableList<BuildInfoFactory>,Iterable<? extends DiffAwareness.Factory>,Predicate<PathFragment>,Preprocessor.Factory.Supplier,ImmutableMap<SkyFunctionName,SkyFunction>,ImmutableList<PrecomputedValue.Injected>,Iterable<SkyValueDirtinessChecker>)"
"--large-name164--","ConfiguredRuleClassProvider(Label,String,String,ImmutableMap<String,RuleClass>,ImmutableMap<String,RuleDefinition>,ImmutableMap<String,NativeAspectClass>,String,String,ImmutableList<BuildInfoFactory>,ImmutableList<Class<? extends FragmentOptions>>,ImmutableList<ConfigurationFragmentFactory>,ConfigurationCollectionFactory,Class<? extends BuildConfiguration.Fragment>,PrerequisiteValidator,ImmutableMap<String,Object>,ImmutableList<Class<?>>,ImmutableBiMap<String,Class<? extends TransitiveInfoProvider>>)"
